operations,operation type,prepare,apply,baseline,memory,payload,baseline memory
597,MOVE,121731,331637,70920,30487,97,363
598,INSERT,159645,341801,57614,30614,84,370
599,REMOVE,123470,142559,69287,30541,80,363
600,MOVE,173072,310157,86899,30605,98,363
601,INSERT,15799,333798,51164,30732,84,370
602,REMOVE,133737,134099,61636,30659,80,363
603,MOVE,128402,329999,71125,30713,97,363
604,INSERT,118020,296582,62121,30840,84,370
605,REMOVE,159217,100240,97453,30767,81,363
606,MOVE,130492,274499,95411,30831,98,363
607,INSERT,132408,334171,47797,30958,84,370
608,REMOVE,115787,159126,24606,30885,80,363
609,MOVE,131623,337209,88694,30939,98,363
610,INSERT,134439,258495,62063,31076,84,370
611,REMOVE,166292,108930,83808,31003,81,363
612,MOVE,137514,211320,71761,31083,98,363
613,INSERT,125808,348354,51335,31210,84,370
614,REMOVE,124919,159662,66078,31137,81,363
615,MOVE,132576,368791,87770,31207,98,363
616,INSERT,123983,373098,59972,31334,84,370
617,REMOVE,194166,113334,56893,31261,81,363
618,MOVE,119730,323443,66226,31315,97,363
619,INSERT,123369,235141,60423,31452,84,370
620,REMOVE,122799,101864,42953,31379,81,363
621,MOVE,186160,333073,118879,31433,98,363
622,INSERT,152720,305864,581500,31570,84,370
623,REMOVE,232452,119818,61615,31497,81,363
624,MOVE,120563,336637,71503,31551,98,363
625,INSERT,212997,356598,60434,31688,84,370
626,REMOVE,121641,95244,41462,31615,81,363
627,MOVE,117431,317079,63059,31669,97,363
628,INSERT,119134,488196,68761,31796,84,370
629,REMOVE,138826,161201,56148,31723,81,363
630,MOVE,124432,407589,78523,31777,98,363
631,INSERT,225950,377425,70041,31904,84,370
632,REMOVE,135217,106848,53919,31831,81,363
633,MOVE,150745,285113,84455,31895,98,363
634,INSERT,156573,255298,44285,32032,84,370
635,REMOVE,120372,152580,63257,31959,81,363
636,MOVE,129998,361908,56246,32023,98,363
637,INSERT,206940,255018,52553,32160,84,370
638,REMOVE,120530,149084,77930,32087,80,363
639,MOVE,215573,348540,87200,32141,98,363
640,INSERT,147870,350861,49433,32268,84,370
641,REMOVE,128656,148180,45597,32195,81,363
642,MOVE,129162,384237,87153,32265,98,363
643,INSERT,191116,431150,77625,32392,84,370
644,REMOVE,2268805,197544,78037,32319,81,363
645,MOVE,126729,407928,81965,32373,98,363
646,INSERT,131719,263779,56347,32510,84,370
647,REMOVE,145596,155679,58505,32437,81,363
648,MOVE,130972,357542,83320,32507,98,363
649,INSERT,141238,247854,43063,32644,84,370
650,REMOVE,120201,104632,60563,32571,81,363
651,MOVE,136040,358910,98708,32647,103,363
652,INSERT,131979,402353,63810,32774,84,370
653,REMOVE,123998,139830,106390,32701,81,363
654,MOVE,156496,308361,84299,32771,98,363
655,INSERT,158923,338603,48111,32898,84,370
656,REMOVE,120260,95063,40558,32825,81,363
657,MOVE,118480,356834,79186,32879,98,363
658,INSERT,135290,392179,54060,33006,84,370
659,REMOVE,124946,139480,16921,32933,80,363
660,MOVE,132070,257250,81474,32997,98,363
661,INSERT,132141,478621,59544,33124,84,370
662,REMOVE,125973,106719,43067,33051,80,363
663,MOVE,123285,310233,72651,33105,98,363
664,INSERT,176712,352727,86203,33232,84,370
665,REMOVE,254838,204194,93909,33159,81,363
666,MOVE,205403,425950,136909,33213,98,363
667,INSERT,142058,334825,58559,33350,84,370
668,REMOVE,128484,97108,43460,33277,81,363
669,MOVE,123417,364362,92095,33331,98,363
670,INSERT,147864,268767,44030,33468,84,370
671,REMOVE,123176,94261,41126,33395,80,363
672,MOVE,123319,328346,82055,33449,98,363
673,INSERT,139566,272874,55806,33586,84,370
674,REMOVE,148845,132477,128855,33513,80,363
675,MOVE,152215,350073,82354,33567,98,363
676,INSERT,138040,392882,59965,33694,84,370
677,REMOVE,157761,158179,17029,33621,80,363
678,MOVE,123514,270475,104356,33685,98,363
679,INSERT,143318,371456,57001,33812,84,370
680,REMOVE,135004,104408,57467,33739,80,363
681,MOVE,125227,283760,120467,33809,98,363
682,INSERT,168825,259941,50300,33946,84,370
683,REMOVE,130384,101977,41573,33873,80,363
684,MOVE,127768,324260,79171,33927,98,363
685,INSERT,140060,416987,57510,34054,84,370
686,REMOVE,133300,181774,57202,33981,80,363
687,MOVE,132442,328344,96336,34035,98,363
688,INSERT,24878,429058,70004,34168,90,370
689,REMOVE,146927,104566,45430,34095,81,363
690,MOVE,128360,334956,81841,34159,98,363
691,INSERT,143850,345211,46362,34286,84,370
692,REMOVE,148560,164655,41688,34213,81,363
693,MOVE,135184,197470,78377,34293,98,363
694,INSERT,142592,378100,46955,34420,84,370
695,REMOVE,128197,111200,42933,34347,80,363
696,MOVE,250036,447496,86750,34401,98,363
697,INSERT,166486,341155,60679,34528,84,370
698,REMOVE,135917,132111,115856,34455,81,363
699,MOVE,258964,234796,150398,34535,98,363
700,INSERT,151301,261078,44547,34672,84,370
701,REMOVE,13979,174379,59268,34599,81,363
702,MOVE,154067,501568,67783,34663,97,363
703,INSERT,140408,343120,45301,34790,84,370
704,REMOVE,159131,100842,72208,34717,81,363
705,MOVE,159623,303180,145132,34781,98,363
706,INSERT,215235,467152,70236,34908,84,370
707,REMOVE,140839,142308,63240,34835,81,363
708,MOVE,143245,481280,89513,34889,98,363
709,INSERT,136510,256184,49893,35026,84,370
710,REMOVE,159071,102468,64052,34953,81,363
711,MOVE,142238,308587,68237,35017,97,363
712,INSERT,132356,309797,43382,35144,84,370
713,REMOVE,170779,156699,52470,35071,81,363
714,MOVE,132995,506412,97475,35125,98,363
715,INSERT,159388,355079,64491,35252,84,370
716,REMOVE,173548,106563,62037,35179,81,363
717,MOVE,144478,350650,69400,35233,98,363
718,INSERT,133662,399322,238227,35360,84,370
719,REMOVE,306130,183683,64850,35287,81,363
720,MOVE,134993,291324,94063,35367,98,363
721,INSERT,170735,254563,43715,35504,84,370
722,REMOVE,129066,92874,40443,35431,80,363
723,MOVE,132249,286732,62452,35495,98,363
724,INSERT,132784,323221,108005,35632,84,370
725,REMOVE,218059,178275,73363,35559,81,363
726,MOVE,176311,290468,92485,35639,98,363
727,INSERT,158043,330240,64415,35776,84,370
728,REMOVE,139802,145813,43645,35703,80,363
729,MOVE,269453,316499,85277,35767,98,363
730,INSERT,148067,263342,63501,35904,84,370
731,REMOVE,156865,105348,62513,35831,81,363
732,MOVE,147709,387816,97287,35885,98,363
733,INSERT,174041,277450,43157,36022,84,370
734,REMOVE,132563,95006,89537,35949,81,363
735,MOVE,157268,369332,89280,36003,98,363
736,INSERT,190008,419980,57303,36130,84,370
737,REMOVE,204571,142885,61241,36057,81,363
738,MOVE,147399,307839,68148,36121,97,363
739,INSERT,145237,446074,78870,36248,84,370
740,REMOVE,210763,111808,91055,36175,81,363
741,MOVE,193670,327602,78365,36245,98,363
742,INSERT,147751,276347,84751,36382,84,370
743,REMOVE,173308,115623,77212,36309,80,363
744,MOVE,164323,438763,87163,36373,98,363
745,INSERT,226730,381496,102069,36500,84,370
746,REMOVE,212011,129269,53115,36427,80,363
747,MOVE,222383,241497,82370,36507,97,363
748,INSERT,151145,282501,60655,36644,84,370
749,REMOVE,155022,116302,77201,36571,81,363
750,MOVE,194719,453221,84094,36625,97,363
751,INSERT,160606,345867,68795,36752,84,370
752,REMOVE,153845,106789,68921,36679,81,363
753,MOVE,161432,333802,84446,36749,98,363
754,INSERT,153058,267991,43849,36886,84,370
755,REMOVE,140040,158144,63158,36813,81,363
756,MOVE,165515,373191,79558,36877,98,363
757,INSERT,143696,334573,85986,37004,84,370
758,REMOVE,162605,178285,76375,36931,81,363
759,MOVE,165580,360208,68543,36985,97,363
760,INSERT,171430,395025,68630,37112,84,370
761,REMOVE,188262,204326,60754,37039,81,363
762,MOVE,237819,378400,93578,37093,97,363
763,INSERT,20140,433091,49162,37226,90,370
764,REMOVE,211471,219699,94832,37153,81,363
765,MOVE,177381,509871,85043,37207,98,363
766,INSERT,146576,333716,42651,37334,84,370
767,REMOVE,139534,129251,57959,37261,81,363
768,MOVE,148444,450370,85238,37315,98,363
769,INSERT,232607,358427,56214,37442,84,370
770,REMOVE,166129,155297,60822,37369,81,363
771,MOVE,236006,221174,133510,37449,98,363
772,INSERT,148737,264107,45033,37586,84,370
773,REMOVE,138297,121052,40931,37513,81,363
774,MOVE,241387,566663,91308,37567,98,363
775,INSERT,152522,399612,52413,37694,84,370
776,REMOVE,140318,119234,63433,37621,81,363
777,MOVE,213959,462223,83134,37675,98,363
778,INSERT,147278,262836,43932,37812,84,370
779,REMOVE,194035,105917,43381,37739,81,363
780,MOVE,295652,348021,143036,37809,97,363
781,INSERT,197551,388719,54465,37936,84,370
782,REMOVE,156534,108126,45387,37863,81,363
783,MOVE,139613,289783,73000,37927,98,363
784,INSERT,163212,270202,60434,38064,84,370
785,REMOVE,153078,167461,64308,37991,81,363
786,MOVE,193613,368890,135489,38045,98,363
787,INSERT,212434,524136,116221,38172,84,370
788,REMOVE,153759,107411,42988,38099,80,363
789,MOVE,157604,351281,80735,38153,98,363
790,INSERT,229258,418962,59378,38280,84,370
791,REMOVE,143357,97675,40811,38207,81,363
792,MOVE,138141,395573,181572,38271,98,363
793,INSERT,330367,366487,58438,38408,84,370
794,REMOVE,168302,107194,43559,38335,81,363
795,MOVE,138516,297062,64729,38399,98,363
796,INSERT,144674,422230,75284,38526,84,370
797,REMOVE,176548,199658,63958,38453,81,363
798,MOVE,189352,220179,119181,38533,98,363
799,INSERT,186569,303011,94855,38670,84,370
800,REMOVE,180734,178356,74508,38597,80,363
801,MOVE,20051,433897,119726,38651,97,363
802,INSERT,168645,536478,62664,38778,84,370
803,REMOVE,174347,155809,54011,38705,81,363
804,MOVE,312312,392591,84030,38775,98,363
805,INSERT,15673,483523,99700,38908,90,370
806,REMOVE,180516,113755,58969,38835,81,363
807,MOVE,146193,317387,67008,38899,98,363
808,INSERT,155732,337710,44846,39026,84,370
809,REMOVE,359442,202626,74049,38953,81,363
810,MOVE,175867,692121,164467,39007,98,363
811,INSERT,184822,454520,60887,39134,84,370
812,REMOVE,148234,240115,57232,39061,81,363
813,MOVE,187314,406756,85926,39125,98,363
814,INSERT,173080,393183,59601,39262,84,370
815,REMOVE,147380,132820,81238,39189,81,363
816,MOVE,217772,383479,101475,39259,98,363
817,INSERT,348299,384639,56267,39386,84,370
818,REMOVE,143998,117593,43899,39313,80,363
819,MOVE,217668,566424,89831,39383,97,363
820,INSERT,160075,534535,73202,39510,84,370
821,REMOVE,2165947,130481,67013,39437,81,363
822,MOVE,146689,449679,107683,39497,103,363
823,INSERT,176191,512592,86232,39634,84,370
824,REMOVE,157359,108747,120887,39561,81,363
825,MOVE,211072,397226,81606,39625,98,363
826,INSERT,156818,344380,569668,39752,84,370
827,REMOVE,157406,138372,51514,39679,80,363
828,MOVE,144666,315367,71404,39749,98,363
829,INSERT,150623,293979,43067,39886,84,370
830,REMOVE,149311,103453,112539,39813,81,363
831,MOVE,331887,549024,90754,39867,98,363
832,INSERT,158180,413474,50841,39994,84,370
833,REMOVE,197591,274102,65564,39921,81,363
834,MOVE,254645,238897,76162,40001,97,363
835,INSERT,155999,272609,40486,40138,84,370
836,REMOVE,226483,107635,48170,40065,80,363
837,MOVE,144741,362001,63825,40119,98,363
838,INSERT,145802,333405,42488,40246,84,370
839,REMOVE,143236,113579,40531,40173,81,363
840,MOVE,156400,328051,61117,40227,98,363
841,INSERT,147939,274028,43037,40364,84,370
842,REMOVE,349047,132741,57522,40291,80,363
843,MOVE,187900,380734,69773,40361,98,363
844,INSERT,148426,340417,56643,40488,84,370
845,REMOVE,191900,107886,46915,40415,81,363
846,MOVE,144393,297056,61855,40479,97,363
847,INSERT,146463,335300,40803,40606,84,370
848,REMOVE,147876,94661,38374,40533,81,363
849,MOVE,154321,287396,60603,40603,97,363
850,INSERT,190675,364520,78013,40740,84,370
851,REMOVE,171977,106946,50554,40667,81,363
852,MOVE,156210,318489,65499,40731,98,363
853,INSERT,152926,355152,67856,40858,84,370
854,REMOVE,186471,139671,47118,40785,81,363
855,MOVE,147997,354163,62749,40839,98,363
856,INSERT,148660,272122,98176,40976,84,370
857,REMOVE,177432,142852,46598,40903,81,363
858,MOVE,157434,365485,62669,40957,98,363
859,INSERT,149797,335343,46001,41084,84,370
860,REMOVE,255781,125648,63427,41011,81,363
861,MOVE,159319,374093,65503,41065,98,363
862,INSERT,151998,339634,41873,41192,84,370
863,REMOVE,161320,104685,50501,41119,81,363
864,MOVE,154458,356651,71475,41183,98,363
865,INSERT,158613,292283,43804,41320,84,370
866,REMOVE,185382,151781,65402,41247,81,363
867,MOVE,190794,343399,77254,41311,98,363
868,INSERT,155043,351269,52217,41438,84,370
869,REMOVE,192076,163801,116903,41365,81,363
870,MOVE,195482,341749,77206,41435,98,363
871,INSERT,498636,295213,53388,41572,84,370
872,REMOVE,163360,152996,51965,41499,81,363
873,MOVE,150433,363507,62491,41553,98,363
874,INSERT,150675,280630,39677,41690,84,370
875,REMOVE,150083,2026787,76320,41617,80,363
876,MOVE,216295,251448,67113,41697,98,363
877,INSERT,152947,279749,43020,41834,84,370
878,REMOVE,203763,148326,51121,41761,81,363
879,MOVE,148041,374385,60901,41815,98,363
880,INSERT,174935,396603,56195,41942,84,370
881,REMOVE,160213,101451,41660,41869,81,363
882,MOVE,152134,361742,63477,41923,98,363
883,INSERT,153373,279072,39750,42060,84,370
884,REMOVE,164725,95199,40003,41987,81,363
885,MOVE,150171,340403,61186,42041,98,363
886,INSERT,151900,349165,41292,42168,84,370
887,REMOVE,148663,111210,71011,42095,81,363
888,MOVE,190791,555909,138150,42149,98,363
889,INSERT,311715,665250,81657,42276,84,370
890,REMOVE,272672,108048,44858,42203,81,363
891,MOVE,168789,322818,69669,42267,97,363
892,INSERT,297346,738305,64356,42394,84,370
893,REMOVE,178572,120789,56147,42321,81,363
894,MOVE,170038,395049,67962,42375,97,363
895,INSERT,162394,299035,39629,42512,84,370
896,REMOVE,160133,100143,39089,42439,81,363
897,MOVE,158264,307975,73284,42503,98,363
898,INSERT,241721,382335,49189,42630,84,370
899,REMOVE,155229,97367,41054,42557,81,363
900,MOVE,152700,224730,57993,42637,98,363
901,INSERT,12456,353783,43507,42764,84,370
902,REMOVE,176810,98449,41672,42691,81,363
903,MOVE,153696,334133,60604,42755,98,363
904,INSERT,152614,281548,125537,42892,84,370
905,REMOVE,183118,118786,49535,42819,81,363
906,MOVE,156586,373610,61109,42873,98,363
907,INSERT,168247,348381,40763,43000,84,370
908,REMOVE,152486,103040,38798,42927,80,363
909,MOVE,151393,226493,99091,43007,98,363
910,INSERT,230918,480091,54326,43134,84,370
911,REMOVE,166957,247689,61174,43061,81,363
912,MOVE,171402,341419,76751,43131,97,363
913,INSERT,164441,294136,38165,43268,84,370
914,REMOVE,151041,114816,37518,43195,81,363
915,MOVE,167434,317134,60085,43259,98,363
916,INSERT,156530,345192,38894,43386,84,370
917,REMOVE,153481,102635,89723,43313,81,363
918,MOVE,222401,485525,88362,43367,98,363
919,INSERT,196287,339838,48143,43504,84,370
920,REMOVE,198175,113607,46710,43431,81,363
921,MOVE,190159,326028,92389,43495,97,363
922,INSERT,181277,314394,42436,43632,84,370
923,REMOVE,158169,106087,109709,43559,81,363
924,MOVE,207955,442525,75937,43613,97,363
925,INSERT,174767,317066,44343,43750,84,370
926,REMOVE,165505,110419,103660,43677,81,363
927,MOVE,300467,525560,1956086,43753,103,363
928,INSERT,240266,328846,55291,43890,84,370
929,REMOVE,154338,97243,39002,43817,81,363
930,MOVE,153196,329472,59170,43887,98,363
931,INSERT,154636,345718,39692,44014,84,370
932,REMOVE,168582,95829,38730,43941,81,363
933,MOVE,152576,343769,58979,43995,98,363
934,INSERT,387639,410886,56797,44122,84,370
935,REMOVE,161076,99310,39818,44049,81,363
936,MOVE,167163,301339,59376,44113,98,363
937,INSERT,158267,352177,39904,44240,84,370
938,REMOVE,154940,94608,38062,44167,80,363
939,MOVE,156266,290387,57194,44231,98,363
940,INSERT,169487,354240,54210,44358,84,370
941,REMOVE,165453,119700,42088,44285,81,363
942,MOVE,195751,555935,93173,44339,98,363
943,INSERT,261700,535493,63259,44466,84,370
944,REMOVE,327851,172188,113559,44393,81,363
945,MOVE,207605,481302,127663,44447,98,363
946,INSERT,347197,651547,87776,44574,84,370
947,REMOVE,445477,209209,29095,44501,80,363
948,MOVE,357084,251893,84216,44581,98,363
949,INSERT,266097,435384,74938,44725,85,370
950,REMOVE,211765,183386,69397,44652,82,363
951,MOVE,263414,366377,109889,44718,99,363
952,INSERT,264263,539765,62969,44852,85,370
953,REMOVE,258343,257258,71609,44779,82,363
954,MOVE,366652,479664,72583,44835,99,363
955,INSERT,369709,504967,69283,44969,85,370
956,REMOVE,294898,178343,143529,44896,82,363
957,MOVE,281076,349579,82281,44962,99,363
958,INSERT,274799,773460,119632,45106,85,370
959,REMOVE,218044,159777,73725,45033,81,363
960,MOVE,311253,548691,93150,45099,99,363
961,INSERT,230142,583900,66729,45233,85,370
962,REMOVE,185880,242729,74977,45160,82,363
963,MOVE,270329,402310,69518,45216,99,363
964,INSERT,166822,434266,105031,45360,85,370
965,REMOVE,181631,109998,19142,45287,81,363
966,MOVE,199623,614237,114445,45343,98,363
967,INSERT,190169,383678,68260,45487,85,370
968,REMOVE,248157,123903,58365,45414,82,363
969,MOVE,210450,429228,82455,45470,100,363
970,INSERT,190237,391614,43335,45604,85,370
971,REMOVE,167566,100043,38746,45526,83,363
972,MOVE,223370,409879,112275,45588,105,363
973,INSERT,354214,524974,64945,45722,85,370
974,REMOVE,186910,203039,59529,45649,81,363
975,MOVE,240590,375416,80848,45717,100,363
976,INSERT,181004,459061,65248,45851,85,370
977,REMOVE,176438,109433,38990,45778,82,363
978,MOVE,196175,436220,123626,45834,99,363
979,INSERT,2393690,556202,115976,45968,85,370
980,REMOVE,195785,149835,48043,45895,82,363
981,MOVE,164609,343628,86508,45967,99,363
982,INSERT,288873,425212,57112,46101,85,370
983,REMOVE,179272,121024,40360,46028,82,363
984,MOVE,161259,365458,81242,46084,100,363
985,INSERT,186490,441690,56814,46228,85,370
986,REMOVE,171647,145345,40479,46155,82,363
987,MOVE,190825,632444,99322,46211,99,363
988,INSERT,202215,409306,43428,46345,85,370
989,REMOVE,269267,131465,55957,46272,82,363
990,MOVE,288787,411062,73733,46327,99,363
991,INSERT,181226,309530,63038,46473,86,370
992,REMOVE,179550,170907,67409,46395,83,363
993,MOVE,182258,401259,118583,46457,104,363
994,INSERT,335205,416039,67225,46603,86,370
995,REMOVE,200718,137443,41475,46530,82,363
996,MOVE,235858,388810,101370,46604,100,363
997,INSERT,191062,332026,99772,46750,86,370
998,REMOVE,211083,206195,66299,46672,83,363
999,MOVE,189311,353448,61760,46740,100,363
1000,INSERT,166854,435358,59851,46886,86,370
1001,REMOVE,22577,117523,73091,46812,82,363
1002,MOVE,200210,449612,79892,46886,100,363
